Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
2019-04-15 15:00:00,13.3006535948,2.40196078431,1007.62421557,  ,  ,2.65857317647,6.102096,47.5882352941,0.0,  ,  ,0.0,  ,  
2019-04-15 15:05:00,13.4012345679,2.69444444444,1007.58373076,  ,  ,3.35602862222,7.0989952,48.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 15:10:00,13.2561728395,2.48148148148,1007.49423668,  ,  ,3.87757528889,8.6993984,48.0,0.0,  ,  ,0.0,  ,  
2019-04-15 15:15:00,13.1111111111,2.30392156863,1007.29187804,  ,  ,3.04092385882,7.0989952,47.7058823529,0.0,  ,  ,0.0,  ,  
2019-04-15 15:20:00,13.1790123457,2.48148148148,1007.29000089,  ,  ,2.57246684444,5.6014112,48.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 15:25:00,13.1604938272,2.70061728395,1007.29106148,  ,  ,3.34435591111,7.0989952,49.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-15 15:30:00,12.908496732,2.65032679739,1007.29958064,  ,  ,3.09982795294,6.5983104,49.5882352941,0.0,  ,  ,0.0,  ,  
2019-04-15 15:35:00,13.2037037037,2.50308641975,1007.2328288,  ,  ,2.3670768,5.6014112,48.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-15 15:40:00,13.0679012346,2.68518518519,1007.08729248,  ,  ,3.03341475556,6.5983104,49.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 15:45:00,13.0,2.68954248366,1006.95790936,  ,  ,3.21737317647,7.0989952,49.4117647059,0.0,  ,  ,0.0,  ,  
2019-04-15 15:50:00,13.0432098765,2.58333333333,1007.01262821,  ,  ,2.56650631111,5.6014112,48.8888888889,0.0,  ,  ,0.0,  ,  
2019-04-15 15:55:00,12.987654321,2.60185185185,1006.95813703,  ,  ,2.57296355556,5.6014112,49.1111111111,0.0,  ,  ,0.0,  ,  
2019-04-15 16:00:00,12.8725490196,2.57189542484,1006.82264685,  ,  ,3.28837364706,6.102096,49.4117647059,0.0,  ,  ,0.0,  ,  
2019-04-15 16:05:00,12.8302469136,2.34567901235,1006.88780633,  ,  ,2.4274272,4.6000416,48.7222222222,0.0,  ,  ,0.0,  ,  
2019-04-15 16:10:00,13.0555555556,2.57716049383,1006.89936373,  ,  ,2.29977244444,6.5983104,48.8888888889,0.0,  ,  ,0.0,  ,  
2019-04-15 16:15:00,12.8888888889,2.30392156863,1006.76171796,  ,  ,2.69381044706,5.1007264,48.2941176471,0.0,  ,  ,0.0,  ,  
2019-04-15 16:20:00,12.8888888889,2.4475308642,1006.88595666,  ,  ,2.58960337778,6.102096,48.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-15 16:25:00,12.9215686275,2.57843137255,1006.86077975,  ,  ,2.91128225882,6.102096,49.2352941176,0.0,  ,  ,0.0,  ,  
2019-04-15 16:30:00,12.712962963,2.25,1006.62838873,  ,  ,2.77785688889,5.6014112,48.8888888889,0.0,  ,  ,0.0,  ,  
2019-04-15 16:35:00,12.462962963,2.02160493827,1006.71519586,  ,  ,2.87794417778,5.6014112,48.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-15 16:40:00,12.3888888889,2.26470588235,1006.83884664,  ,  ,2.83528545882,6.102096,49.8823529412,0.0,  ,  ,0.0,  ,  
2019-04-15 16:45:00,12.2654320988,2.1975308642,1006.69917721,  ,  ,2.36111626667,5.1007264,50.1111111111,0.0,  ,  ,0.0,  ,  
2019-04-15 16:50:00,12.2222222222,2.21913580247,1006.62550684,  ,  ,2.58364284444,5.6014112,50.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-15 16:55:00,12.137254902,2.25816993464,1006.62853481,  ,  ,2.78216658824,6.5983104,50.8235294118,0.0,  ,  ,0.0,  ,  
2019-04-15 17:00:00,12.2037037037,1.9537037037,1006.62568338,  ,  ,2.4944832,5.1007264,49.6111111111,0.0,  ,  ,0.0,  ,  
2019-04-15 17:05:00,12.1172839506,2.08024691358,1006.62888954,  ,  ,2.89532906667,5.6014112,50.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 17:10:00,12.0588235294,2.48692810458,1006.49220596,  ,  ,2.46476818824,4.6000416,51.7647058824,0.0,  ,  ,0.0,  ,  
2019-04-15 17:15:00,12.0679012346,2.34259259259,1006.40634256,  ,  ,2.40606862222,7.0989952,51.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-15 17:20:00,11.9259259259,2.16666666667,1006.41430323,  ,  ,2.32212444444,6.102096,51.1111111111,0.0,  ,  ,0.0,  ,  
2019-04-15 17:25:00,11.8888888889,2.37254901961,1006.43812955,  ,  ,2.25360752941,5.6014112,51.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-15 17:30:00,11.8456790123,2.00925925926,1006.29952961,  ,  ,2.58289777778,5.1007264,50.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-15 17:35:00,11.7450980392,2.07189542484,1006.30315178,  ,  ,3.01173477647,6.5983104,51.4117647059,0.0,  ,  ,0.0,  ,  
2019-04-15 17:40:00,11.7222222222,1.96296296296,1006.36023611,  ,  ,2.59432213333,5.6014112,51.2222222222,0.0,  ,  ,0.0,  ,  
2019-04-15 17:45:00,11.7222222222,2.11111111111,1006.39809606,  ,  ,2.95567946667,5.1007264,51.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-15 17:50:00,11.6241830065,2.62418300654,1006.30848113,  ,  ,2.39481957647,5.6014112,53.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-15 17:55:00,11.3827160494,2.99074074074,1006.30331116,  ,  ,2.37750773333,4.6000416,56.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 18:00:00,11.225308642,3.01234567901,1006.22810578,  ,  ,2.21657333333,4.0993568,57.0,0.0,  ,  ,0.0,  ,  
2019-04-15 18:05:00,11.1111111111,3.1045751634,1006.30744322,  ,  ,1.94094249412,4.6000416,57.6470588235,0.0,  ,  ,0.0,  ,  
2019-04-15 18:10:00,11.0061728395,2.80555555556,1006.25416399,  ,  ,1.70620266667,5.1007264,57.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-15 18:15:00,10.8333333333,2.91049382716,1006.10980314,  ,  ,1.68881777778,4.0993568,57.8888888889,0.0,  ,  ,0.0,  ,  
2019-04-15 18:20:00,10.6928104575,2.78104575163,1006.32145365,  ,  ,1.79420818824,4.0993568,58.0588235294,0.0,  ,  ,0.0,  ,  
2019-04-15 18:25:00,10.6111111111,2.73148148148,1006.19253109,  ,  ,1.832864,4.6000416,58.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-15 18:30:00,10.4691358025,2.77777777778,1006.10361516,  ,  ,2.05539057778,4.6000416,59.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-15 18:35:00,10.362745098,2.95424836601,1006.00989001,  ,  ,2.16446249412,5.6014112,59.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-15 18:40:00,10.2438271605,3.03086419753,1006.07438051,  ,  ,1.82789688889,5.1007264,60.9444444444,0.0,  ,  ,0.0,  ,  
2019-04-15 18:45:00,10.1049382716,2.88271604938,1006.02362146,  ,  ,1.90538382222,4.6000416,61.0,0.0,  ,  ,0.0,  ,  
2019-04-15 18:50:00,9.96732026144,2.82679738562,1006.02830172,  ,  ,1.97065750588,4.6000416,61.2352941176,0.0,  ,  ,0.0,  ,  
2019-04-15 18:55:00,9.77469135802,3.01851851852,1006.09181744,  ,  ,1.21098168889,3.0979872,62.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-15 19:00:00,9.63071895425,3.11764705882,1006.25987244,  ,  ,1.42342795294,3.0979872,63.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-15 19:05:00,9.45679012346,3.1975308642,1006.15981448,  ,  ,1.47771555556,4.0993568,64.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 19:10:00,9.31481481481,3.18518518519,1006.16474842,  ,  ,1.51695573333,3.598672,65.2222222222,0.0,  ,  ,0.0,  ,  
2019-04-15 19:15:00,9.18300653595,3.18300653595,1006.25581407,  ,  ,1.6942816,3.598672,66.0,0.0,  ,  ,0.0,  ,  
2019-04-15 19:20:00,9.07407407407,2.9012345679,1006.34209832,  ,  ,2.11648604444,3.598672,65.2222222222,0.0,  ,  ,0.0,  ,  
2019-04-15 19:25:00,8.91358024691,2.87037037037,1006.4041533,  ,  ,1.85571271111,5.1007264,65.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 19:30:00,8.75490196078,2.74509803922,1006.40954128,  ,  ,1.61223661176,3.598672,65.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-15 19:35:00,8.56790123457,2.6049382716,1006.41811415,  ,  ,1.52266791111,3.0979872,66.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-15 19:40:00,8.42592592593,2.64814814815,1006.49727552,  ,  ,1.37812497778,3.598672,67.0,0.0,  ,  ,0.0,  ,  
2019-04-15 19:45:00,8.31045751634,2.58169934641,1006.5842365,  ,  ,1.12943341176,3.0979872,67.1764705882,0.0,  ,  ,0.0,  ,  
2019-04-15 19:50:00,8.18827160494,2.68827160494,1006.56214037,  ,  ,1.15013457778,2.6017728,68.0,0.0,  ,  ,0.0,  ,  
2019-04-15 19:55:00,8.03703703704,2.66049382716,1006.51665032,  ,  ,1.32199662222,3.598672,68.5555555556,0.0,  ,  ,0.0,  ,  
2019-04-15 20:00:00,7.84967320261,2.65032679739,1006.58076611,  ,  ,1.06500705882,2.6017728,69.3529411765,0.0,  ,  ,0.0,  ,  
2019-04-15 20:05:00,7.62962962963,2.58024691358,1006.53991753,  ,  ,0.789273955556,1.9982688,70.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 20:10:00,7.37654320988,2.44135802469,1006.5332975,  ,  ,0.8002016,1.9982688,70.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 20:15:00,7.23529411765,2.30392156863,1006.52268438,  ,  ,0.635059764706,1.9982688,71.0,0.0,  ,  ,0.0,  ,  
2019-04-15 20:20:00,7.22222222222,2.38888888889,1006.61407535,  ,  ,0.883400711111,1.9982688,71.5,0.0,  ,  ,0.0,  ,  
2019-04-15 20:25:00,7.22222222222,2.5,1006.62312709,  ,  ,1.42947614118,3.0979872,72.0,0.0,  ,  ,0.0,  ,  
2019-04-15 20:30:00,7.22222222222,2.66049382716,1006.7472372,  ,  ,1.12256711111,3.0979872,72.7222222222,0.0,  ,  ,0.0,  ,  
2019-04-15 20:35:00,7.22222222222,2.72222222222,1006.63446174,  ,  ,1.19459022222,3.0979872,73.0,0.0,  ,  ,0.0,  ,  
2019-04-15 20:40:00,7.22222222222,2.72222222222,1006.48394821,  ,  ,0.793890447059,3.0979872,73.0,0.0,  ,  ,0.0,  ,  
2019-04-15 20:45:00,7.25925925926,2.75925925926,1006.6708343,  ,  ,1.16131057778,3.0979872,73.0,0.0,  ,  ,0.0,  ,  
2019-04-15 20:50:00,7.31481481481,2.88888888889,1006.76315539,  ,  ,0.961136,1.9982688,73.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-15 20:55:00,7.38888888889,3.09803921569,1006.53844012,  ,  ,1.21726362353,3.0979872,73.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-15 21:00:00,7.46296296296,3.06172839506,1006.55123047,  ,  ,0.938535644444,3.598672,73.4444444444,0.0,  ,  ,0.0,  ,  
2019-04-15 21:05:00,7.5,3.06172839506,1006.62606461,  ,  ,1.11660657778,3.0979872,73.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 21:10:00,7.5,3.11764705882,1006.47475656,  ,  ,0.882246588235,2.6017728,73.5294117647,0.0,  ,  ,0.0,  ,  
2019-04-15 21:15:00,7.5,3.07407407407,1006.4746777,  ,  ,0.966599822222,3.0979872,73.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-15 21:20:00,7.53703703704,3.03703703704,1006.4930007,  ,  ,0.938784,2.6017728,73.0,0.0,  ,  ,0.0,  ,  
2019-04-15 21:25:00,7.61111111111,3.11111111111,1006.49049794,  ,  ,1.10576658824,3.0979872,73.0,0.0,  ,  ,0.0,  ,  
2019-04-15 21:30:00,7.58024691358,3.08024691358,1006.49154059,  ,  ,0.855584888889,2.6017728,73.0,0.0,  ,  ,0.0,  ,  
2019-04-15 21:35:00,7.5,3.0,1006.49425261,  ,  ,0.841224094118,1.9982688,73.0,0.0,  ,  ,0.0,  ,  
2019-04-15 21:40:00,7.46296296296,2.96296296296,1006.49550536,  ,  ,0.499691377778,1.5020544,73.0,0.0,  ,  ,0.0,  ,  
2019-04-15 21:45:00,7.38888888889,2.88888888889,1006.49801191,  ,  ,0.4716272,1.9982688,73.0,0.0,  ,  ,0.0,  ,  
2019-04-15 21:50:00,7.27777777778,2.93464052288,1006.50205443,  ,  ,0.464658635294,1.9982688,73.7058823529,0.0,  ,  ,0.0,  ,  
2019-04-15 21:55:00,7.26543209877,2.83641975309,1006.46551451,  ,  ,0.633306666667,1.9982688,73.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-15 22:00:00,7.27777777778,2.87654320988,1006.52158435,  ,  ,0.716754133333,2.6017728,73.4444444444,0.0,  ,  ,0.0,  ,  
2019-04-15 22:05:00,7.27777777778,3.0,1006.38235115,  ,  ,0.658726588235,1.9982688,74.0,0.0,  ,  ,0.0,  ,  
2019-04-15 22:10:00,7.27777777778,3.0,1006.44654315,  ,  ,0.866512533333,2.6017728,74.0,0.0,  ,  ,0.0,  ,  
2019-04-15 22:15:00,7.27777777778,3.0,1006.31483886,  ,  ,0.6884416,1.5020544,74.0,0.0,  ,  ,0.0,  ,  
2019-04-15 22:20:00,7.27777777778,3.0,1006.44211612,  ,  ,0.487536564706,2.6017728,74.0,0.0,  ,  ,0.0,  ,  
2019-04-15 22:25:00,7.27777777778,3.0,1006.46535805,  ,  ,0.699369244444,1.9982688,74.0,0.0,  ,  ,0.0,  ,  
2019-04-15 22:30:00,7.27777777778,3.01234567901,1006.44656499,  ,  ,0.343972444444,1.5020544,74.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-15 22:35:00,7.27777777778,3.0522875817,1006.48168433,  ,  ,0.411539764706,1.9982688,74.2352941176,0.0,  ,  ,0.0,  ,  
2019-04-15 22:40:00,7.27777777778,3.07407407407,1006.48504308,  ,  ,0.521546666667,1.9982688,74.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-15 22:45:00,7.27777777778,3.01234567901,1006.46611905,  ,  ,0.438595911111,1.5020544,74.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-15 22:50:00,7.27777777778,3.1045751634,1006.54154261,  ,  ,0.340276329412,1.5020544,74.4705882353,0.0,  ,  ,0.0,  ,  
2019-04-15 22:55:00,7.22222222222,3.08641975309,1006.54358825,  ,  ,0.315908266667,1.9982688,74.8888888889,0.0,  ,  ,0.0,  ,  
2019-04-15 23:00:00,7.13071895425,3.01960784314,1006.54673348,  ,  ,0.363943152941,1.9982688,75.0,0.0,  ,  ,0.0,  ,  
2019-04-15 23:05:00,7.11111111111,3.0,1006.54739845,  ,  ,0.571714488889,1.9982688,75.0,0.0,  ,  ,0.0,  ,  
2019-04-15 23:10:00,7.11111111111,3.0,1006.54739845,  ,  ,0.566002311111,2.6017728,75.0,0.0,  ,  ,0.0,  ,  
2019-04-15 23:15:00,7.11111111111,3.0,1006.4079433,  ,  ,0.952984094118,3.0979872,75.0,0.0,  ,  ,0.0,  ,  
2019-04-15 23:20:00,7.11111111111,3.08641975309,1006.56702772,  ,  ,0.772385777778,1.9982688,75.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-15 23:25:00,7.11111111111,3.22222222222,1006.41607787,  ,  ,0.466163377778,1.9982688,76.0,0.0,  ,  ,0.0,  ,  
2019-04-15 23:30:00,7.01307189542,3.14379084967,1006.4909438,  ,  ,0.311613176471,1.5020544,76.1176470588,0.0,  ,  ,0.0,  ,  
2019-04-15 23:35:00,7.0,3.18518518519,1006.36422895,  ,  ,0.460699555556,3.0979872,76.4444444444,0.0,  ,  ,0.0,  ,  
2019-04-15 23:40:00,6.8950617284,3.22530864198,1006.3496104,  ,  ,0.199677866667,1.9982688,77.0,0.0,  ,  ,0.0,  ,  
2019-04-15 23:45:00,6.82352941176,3.1568627451,1006.41847232,  ,  ,0.0880931764706,0.5006848,77.0,0.0,  ,  ,0.0,  ,  
2019-04-15 23:50:00,6.76543209877,3.12962962963,1006.2401849,  ,  ,0.116478755556,1.0013696,77.3888888889,0.0,  ,  ,0.0,  ,  
  
